,國文,英文,數學,社會,自然
0,13,14,6,6,8
1,9,6,6,7,13
2,14,8,13,6,11
3,8,15,10,15,10
4,13,8,9,8,13
5,11,6,9,9,11
6,12,12,10,6,11
7,15,11,12,8,11
8,10,15,12,13,9
9,11,15,12,7,8
10,6,11,11,14,15
11,14,6,10,6,15
12,8,15,9,15,10
13,7,8,8,6,15
14,7,6,11,12,7
15,12,6,15,12,13
16,8,12,15,10,8
17,10,8,9,11,13
18,9,15,13,13,15
19,11,7,14,14,15
20,11,11,13,9,13
21,15,12,6,6,6
22,14,15,9,14,7
23,8,12,7,10,11
24,11,9,13,7,8
25,9,14,13,7,6
26,9,13,10,15,8
27,11,13,7,13,6
28,13,14,11,8,12
29,13,15,9,9,8
30,11,12,9,6,10
31,11,13,8,13,7
32,15,9,10,10,9
33,12,9,13,15,7
34,15,10,14,12,9
35,8,9,12,8,10
36,11,11,15,14,8
37,6,8,15,11,14
38,13,11,14,6,11
39,11,9,14,8,8
40,13,11,6,7,6
41,11,10,7,11,10
42,15,11,14,14,12
43,8,13,8,11,10
44,14,14,12,14,11
45,12,10,15,11,10
46,9,7,10,11,13
47,9,11,6,14,6
48,9,14,14,7,7
49,11,8,15,8,13
50,15,11,13,11,15
51,6,15,13,12,10
52,13,9,7,13,15
53,10,8,12,8,14
54,11,14,8,12,8
55,6,12,10,9,15
56,13,14,13,14,13
57,15,14,6,14,10
58,13,9,12,10,10
59,13,15,11,12,13
60,10,7,15,8,14
61,6,6,15,14,6
62,15,7,9,13,10
63,13,11,11,15,12
64,7,11,10,11,11
65,14,13,15,11,14
66,11,10,11,12,6
67,7,8,6,7,6
68,9,13,8,15,15
69,9,7,10,10,10
70,13,10,8,6,7
71,8,12,9,6,13
72,15,15,9,6,12
73,14,10,14,8,6
74,8,7,10,9,10
75,11,12,12,6,13
76,11,8,9,9,12
77,11,7,11,12,9
78,15,10,9,9,11
79,6,9,6,6,12
80,13,7,11,12,13
81,15,12,12,6,14
82,13,15,6,8,10
83,15,10,7,7,9
84,8,12,15,14,13
85,6,15,7,15,13
86,14,10,14,7,6
87,11,13,13,6,11
88,14,13,15,12,9
89,15,10,8,8,8
90,15,13,7,13,15
91,13,8,12,8,6
92,6,11,15,6,6
93,9,8,9,13,10
94,13,12,11,7,9
95,9,13,9,8,13
96,9,10,9,14,13
97,7,11,14,12,9
98,15,6,11,11,14
99,10,6,14,14,14
